name,artists,primary_color,album_name,album_image,album_type,spotify_url
Ballin,Eladio Carrion, Omy de Oro, Shootter Ledo,null,Ballin,https://i.scdn.co/image/ab67616d0000b2731c2fb6a45fb9c4d30a4bfa9e,single,https://open.spotify.com/track/0baxKexRrQMY0rQtrgPY9I
GIVENCHY,Duki,null,GIVENCHY,https://i.scdn.co/image/ab67616d0000b273b661d9d73921e40ae97cb5e4,single,https://open.spotify.com/track/6bTVP50bbtMtD6RGe2cUoQ
ROCK & ROLLA,Yung Sarria, Kidd Keo,null,ROCK & ROLLA,https://i.scdn.co/image/ab67616d0000b273317132e3df7a6b65ab9d397a,single,https://open.spotify.com/track/1oofd6oaMMgU2784LHu34v
Low Key,$uicideboy$,null,Now the Moon's Rising,https://i.scdn.co/image/ab67616d0000b273eede8ca62134dd7bdecb6085,album,https://open.spotify.com/track/2nzjXDv6OuRHrHKhfhfB98
Aire,Tobi, Midel, Santos Cuneo,null,Aire,https://i.scdn.co/image/ab67616d0000b273f1ec07089de7b0230791026d,single,https://open.spotify.com/track/34oPdc31U4MJ8fyAIKcv3s
